shipper_party_name,count,mean_delay,% Total
ARTISTIC FABRIC AND GARMENT IND (PV,3550,-0.07549295774647888,0.020190878307187663
PANALPINA TRASPORTI MONDIALI SPA(X),106,-0.07547169811320754,0.0006028825635385612
"FABRICA DE JABON LA CORONA, S.A. DE",53,-0.07547169811320754,0.0003014412817692806
HP INC. C/O INVENTEC (CHONGQING),159,-0.07547169811320754,0.0009043238453078417
AGROINDUSTRIAS DEANDAR DE,53,-0.07547169811320754,0.0003014412817692806
"WENZHOU KIND FOREIGN TRADE CO.,LTD",53,-0.07547169811320754,0.0003014412817692806
SOVITEC BELGIUM SA,53,-0.07547169811320754,0.0003014412817692806
"YANGZHOU ORIENTOP METAL WARE CO.,LT",53,-0.07547169811320754,0.0003014412817692806
CASON DEVELOPMENT COMPANY LIMITED,53,-0.07547169811320754,0.0003014412817692806
VEGA GRIESHABER KG,53,-0.07547169811320754,0.0003014412817692806
AGENCIA MARITIMA UNIGLOBAL,106,-0.07547169811320754,0.0006028825635385612
PT VARUNA LINTAS SARANA LOGISTIK,53,-0.07547169811320754,0.0003014412817692806
"CUCKOO ELECTRONICS CO., LTD.",53,-0.07547169811320754,0.0003014412817692806
PT. DOOSAN JAYA SUKABUMI,53,-0.07547169811320754,0.0003014412817692806
"PT. TRIAS SENTOSA, TBK",159,-0.07547169811320754,0.0009043238453078417
"HIGH FRAME INDUSTRIAL CO., LTD",53,-0.07547169811320754,0.0003014412817692806
TKT LOGISTICS VIETNAM,106,-0.07547169811320754,0.0006028825635385612
WHIRLPOOL S.A. EMBRACO,53,-0.07547169811320754,0.0003014412817692806
SUMITOMO CHEMICAL COMPANY LTD,53,-0.07547169811320754,0.0003014412817692806
"JOCHU TECHNOLOGY CO., LTD.",318,-0.07547169811320754,0.0018086476906156834
KENDA RUBBER VIETNAM CO. LTD.,212,-0.07547169811320754,0.0012057651270771224
WORLD YE APPARELS (BD) LIMITED,53,-0.07547169811320754,0.0003014412817692806
"KOTEC ENGINEERING CO.,LTD.",53,-0.07547169811320754,0.0003014412817692806
NTL NAIGAI TRANS LINE,53,-0.07547169811320754,0.0003014412817692806
ART COSMETICS S.R.L.,53,-0.07547169811320754,0.0003014412817692806
SUNCOR ENERGY SPECIALTY PRODUCTS,53,-0.07547169811320754,0.0003014412817692806
APL LOGISTICS ON BEHALF OF,782,-0.07544757033248081,0.004447680798935423
GEODIS FF ITALIA SPA,146,-0.07534246575342465,0.0008303854177040559
EDWARDS LIFESCIENCES C O CARIBETRAN,146,-0.07534246575342465,0.0008303854177040559
FORACTION CHILI SA,292,-0.07534246575342465,0.0016607708354081118
"WUS PRINTED CIRCUIT CO., LTD.",93,-0.07526881720430108,0.0005289441359347754
"OEC LOGISTICS (QINGDAO) CO.,",93,-0.07526881720430108,0.0005289441359347754
"NANKAI EXPRESS CO.,LTD.",93,-0.07526881720430108,0.0005289441359347754
RAJASTHAN GUM PVT LTD,186,-0.07526881720430108,0.0010578882718695508
WEIDA FREIGHT SYSTEM COMPANY LIMITE,558,-0.07526881720430108,0.0031736648156086523
FPS GLOBAL LOGISTICS PTE LTD,93,-0.07526881720430108,0.0005289441359347754
"DONGSUE LOGISTICA, S.A.",226,-0.0752212389380531,0.0012853911260350456
ESCUELA DE AGRICULTURA DE LA,1343,-0.07520476545048399,0.007638408328606487
MARCO A. SANSORES S.C.,133,-0.07518796992481203,0.0007564469901002702
HORMANN KG VERKAUFSGESELLSCHAFT,532,-0.07518796992481203,0.003025787960401081
GENERAL MOTORS SOUTH AFRICA (PTY),133,-0.07518796992481203,0.0007564469901002702
PT. DOMUSINDO PERDANA,133,-0.07518796992481203,0.0007564469901002702
KINTETSU WORLD EXPRESS INDONESIA,266,-0.07518796992481203,0.0015128939802005405
"LI YING SEAFOOD CO., LTD.",133,-0.07518796992481203,0.0007564469901002702
AIRWAY EXPRESS (HONG KONG) LIMITED,838,-0.07517899761336516,0.004766184794767116
"GINNI FILAMENTS LIMITED,",173,-0.07514450867052024,0.000983949844265765
CHINAARTS INTERTRANS (SHANGHAI),1105,-0.0751131221719457,0.006284766346321793
BEE LOGISTICS CORPORATION,413,-0.07506053268765134,0.0023489669692587337
T.H.I GROUP(SHANGHAI) LTD.,1892,-0.07505285412262157,0.010760885002027903
VIETNAM CLEAN SEAFOOD CORPORATION,200,-0.075,0.001137514270827474
"JUSHI GROUP CO.,LTD.",480,-0.075,0.0027300342499859374
DUCOR PETROCHEMICALS BV,200,-0.075,0.001137514270827474
CONFECCIONES DEL VALLE S DE RL,200,-0.075,0.001137514270827474
FOSHAN SHUNDE QINGNENG ELECTRIC APP,80,-0.075,0.00045500570833098954
KAM INTERNATIONAL,80,-0.075,0.00045500570833098954
SWIFT FREIGHT (I) PVT LTD.,120,-0.075,0.0006825085624964844
"TAIZHOU MOCRYSTAL CO., LTD",80,-0.075,0.00045500570833098954
"EVERGREEN LOGISTICS CO., LTD",120,-0.075,0.0006825085624964844
"RIMA GLOBAL CO., LTD.",80,-0.075,0.00045500570833098954
"SANYO CHEMICAL INDUSTRIES, LTD.",80,-0.075,0.00045500570833098954
PT. INDOKOM CITRA PERSADA,80,-0.075,0.00045500570833098954
KENDA RUBBER IND. CO. LTD.,267,-0.0749063670411985,0.0015185815515546778
"VIET TRANS LINK CO., LTD",561,-0.0748663101604278,0.0031907275296710644
"CHINA MAST FORWARDERS CO., LTD.",1376,-0.07485465116279069,0.007826098183293021
EVER FASHION TONGI LTD.,147,-0.07482993197278912,0.0008360729890581934
"WAN TAI FENG FOOD CO.,LTD.",294,-0.07482993197278912,0.0016721459781163868
"HANH MY PRODUCTION & TRADING CO., L",147,-0.07482993197278912,0.0008360729890581934
CAESAR SHIPPING LOGISTICS,294,-0.07482993197278912,0.0016721459781163868
"ALPS ELECTRIC KOREA CO.,LTD",107,-0.07476635514018691,0.0006085701348926986
JAY JAY TEXTILES PLC (ON BEHALF O,107,-0.07476635514018691,0.0006085701348926986
"HANSAE TN CO., LTD",214,-0.07476635514018691,0.0012171402697853972
BARSAN GLOBAL LOGISTICS (SHANGHAI),107,-0.07476635514018691,0.0006085701348926986
PROQUIGEL QUIMICA S/A,107,-0.07476635514018691,0.0006085701348926986
TRANSCON FREIGHT SYSTEM PVT. LTD.,1164,-0.07474226804123711,0.006620333056215899
DSV AIR & SEA CO. LTD. AS AGENT FOR,1178,-0.07470288624787776,0.006699959055173822
"SHANDONG QIHE BIO TECHNOLOGY CO.,",830,-0.0746987951807229,0.0047206842239340165
HAYCO DOMINICAN REPUBLIC,1045,-0.07464114832535886,0.005943512065073551
GUANGDONG DYNA INTERNATIONAL,67,-0.07462686567164178,0.00038106728072720376
"AVIKO B.V.,",67,-0.07462686567164178,0.00038106728072720376
"DELTAMAX FREIGHT SYSTEM CO., LTD.",67,-0.07462686567164178,0.00038106728072720376
SMS FOREMEX S DE RL DE CV,67,-0.07462686567164178,0.00038106728072720376
"ORIENT EXPRESS CONTAINER CO.,LTD.,G",134,-0.07462686567164178,0.0007621345614544075
CC HSING COMPANY LIMITED,67,-0.07462686567164178,0.00038106728072720376
GRUPO MADERERO AMAZ S.A.C.,67,-0.07462686567164178,0.00038106728072720376
SDB VIETNAM,67,-0.07462686567164178,0.00038106728072720376
ADMINISTRADORA LA CHONTA S A,67,-0.07462686567164178,0.00038106728072720376
"NILA SEA FOODS PVT. LTD,",67,-0.07462686567164178,0.00038106728072720376
YPF S.A.,67,-0.07462686567164178,0.00038106728072720376
"SEKISUI CHEMICAL CO., LTD.",67,-0.07462686567164178,0.00038106728072720376
"STYLING AUTO PARTS INDUSTRY CO.,",67,-0.07462686567164178,0.00038106728072720376
MICRO TECHNOLOGIES S.A.,282,-0.07446808510638298,0.0016038951218667382
HANES CHOLOMA 54,470,-0.07446808510638298,0.002673158536444564
CARIBEX WORLDWIDE HONDURAS,94,-0.07446808510638298,0.0005346317072889127
"SCHENKER CHINA LTD.,TIANJIN BRANCH",94,-0.07446808510638298,0.0005346317072889127
PATTON INTERNATIONAL LTD,215,-0.07441860465116279,0.0012228278411395344
SEAHAWK CONTAINER LINE,1089,-0.0743801652892562,0.006193765204655595
"B B FORWARDING, INC.",121,-0.0743801652892562,0.0006881961338506217
"INNI HOME CO., LTD",121,-0.0743801652892562,0.0006881961338506217
DALIAN HUASHAN AQUATIC PRODUCT AND,121,-0.0743801652892562,0.0006881961338506217
"EUROATLA - NAVEGACAO E TRANSITOS, L",242,-0.0743801652892562,0.0013763922677012435
CONSOLIDATED POWERS LIMITED,2032,-0.07431102362204725,0.011557144991607135
T.H.I GROUP(SHANGHAI)LTD.,5020,-0.07430278884462152,0.028551608197769595
PROFIT FIELDSLS TRADING COMPANY LIM,175,-0.07428571428571429,0.0009953249869740397
EXPEDITORS INTERNATIONAL B.V. RTM,175,-0.07428571428571429,0.0009953249869740397
TRANSLINK GLOBAL SHIPPING (HK) LTD.,404,-0.07425742574257425,0.0022977788270714975
DT CHINA (SHANGHAI) LTD. SHENZHEN,606,-0.07425742574257425,0.003446668240607246
DHL ISC HONG KONG LIMITED,202,-0.07425742574257425,0.0011488894135357488
ARNOTT'S INDONESIA,256,-0.07421875,0.0014560182666591666
"EIMSKIP LOGISTICS (QINGDAO) CO.,LTD",256,-0.07421875,0.0014560182666591666
CAMPINE NV,310,-0.07419354838709677,0.0017631471197825845
LINC INTERPORT SA,1659,-0.07414104882459313,0.009435680876513896
GLOBE EXPRESS SERVICES - NGB,108,-0.07407407407407407,0.000614257706246836
"DONGGUAN PACIFIC LUXE CO., LTD.",54,-0.07407407407407407,0.000307128853123418
"TAI SHENG(DONG GUAN) GLASS CO.,LTD",108,-0.07407407407407407,0.000614257706246836
CMA CGM ST MAARTEN,81,-0.07407407407407407,0.000460693279685127
KIM DUC GROUP JOINT STOCK COMPANY,54,-0.07407407407407407,0.000307128853123418
FLAMINGO SRL,54,-0.07407407407407407,0.000307128853123418
NGAI MEE PACKAGING INDUSTRIES (VN),81,-0.07407407407407407,0.000460693279685127
CASA CHINA LTD SHANGHAI NINGBO BRAN,54,-0.07407407407407407,0.000307128853123418
CHEN FENG ENTERPRISE SDN BHD,54,-0.07407407407407407,0.000307128853123418
SHENZHEN MSD INDUSTRIAL CHAIN,54,-0.07407407407407407,0.000307128853123418
NORANDA BAUXITE LIMITED,54,-0.07407407407407407,0.000307128853123418
"JOO SUNG SEA AIR CO., LTD.",3726,-0.07407407407407407,0.02119189086551584
SOUTHERN ACIDS INDUSTRIES SDN. BHD.,54,-0.07407407407407407,0.000307128853123418
NARASELL PTY LTD T/AS JUNEE,54,-0.07407407407407407,0.000307128853123418
"GUANGZHOU DEKSU SUPPLY CHAIN CO.,LT",54,-0.07407407407407407,0.000307128853123418
EMPEX EXPORT LTDA,54,-0.07407407407407407,0.000307128853123418
ATLANTA GARMENT MNF CO,54,-0.07407407407407407,0.000307128853123418
"T.H.I LOGISTICS CO., LTD O/B:",81,-0.07407407407407407,0.000460693279685127
MIGUELEZ S.L.,189,-0.07407407407407407,0.0010749509859319629
MOVERS INTERNATIONAL PVT.LTD,81,-0.07407407407407407,0.000460693279685127
EXPORTADORA BANANERA INDEPENDIENT,162,-0.07407407407407407,0.000921386559370254
HAINAN ETERNAL SPRING FISHERIES COM,108,-0.07407407407407407,0.000614257706246836
NOREBO EUROPE LIMITED,54,-0.07407407407407407,0.000307128853123418
"HONDA LOCK MFG.CO., LTD.",54,-0.07407407407407407,0.000307128853123418
BONSEN ELECTRONICS LTD. VIET NAM,54,-0.07407407407407407,0.000307128853123418
"FREIGHT CONNECTION PHILS., INC.",81,-0.07407407407407407,0.000460693279685127
LHI TECHNOLOGY SHENZHEN CO LTD,54,-0.07407407407407407,0.000307128853123418
K&M IMPORT AND EXPORT (GZ) LIMITED,54,-0.07407407407407407,0.000307128853123418
SPEEDMARK PHILIPPINES INC.,54,-0.07407407407407407,0.000307128853123418
ZHANGZHOUSHI LONGWENQU YUEFENG WOOD,54,-0.07407407407407407,0.000307128853123418
MAX SOURCE HOLDINGS LTD.,54,-0.07407407407407407,0.000307128853123418
"GREE ELECTRIC APPLIANCES(WUHU)CO.,",81,-0.07407407407407407,0.000460693279685127
YONGXING LIZHAN HANDICRAFT FACTORY,81,-0.07407407407407407,0.000460693279685127
DEVI FISHERIES LIMITED,959,-0.0740354535974974,0.005454380928617737
"TIANSHI LOGISTICS CO.,LIMITED",622,-0.07395498392282958,0.003537669382273444
"PACIFIC STAR EXPRESS(CHINA)CO.,LTD",230,-0.07391304347826087,0.001308141411451595
THYSSENKRUPP GERLACH GMBH,230,-0.07391304347826087,0.001308141411451595
CARGO ADVANTAGE NETWORK LIMITED,406,-0.07389162561576355,0.002309153969779772
CREATIVE DESIGN LTD,298,-0.0738255033557047,0.001694896263532936
"SOMIA, SA",488,-0.07377049180327869,0.0027755348208190365
"FUJIAN DUSHI WOODEN INDUSTRY CO., L",122,-0.07377049180327869,0.0006938837052047591
SPECTRUM BRANDS (XIAMEN) INDUSTRIAL,217,-0.07373271889400922,0.0012342029838478092
SHANGHAI HUAYANG INTERNATIONAL,3879,-0.07373034287187419,0.022062089282698857
CARGO-PARTNER GMBH,190,-0.07368421052631578,0.0010806385572861002
MIZUKI INTERNATIONAL CORP.,95,-0.07368421052631578,0.0005403192786430501
PICACHO SA DE CV,190,-0.07368421052631578,0.0010806385572861002
DSV AIR SEA CO. LTD - I717,95,-0.07368421052631578,0.0005403192786430501
ENGATEL S.A.,95,-0.07368421052631578,0.0005403192786430501
ACCUMED CORP,190,-0.07368421052631578,0.0010806385572861002
SERRABRAS COM RCIO DE MADEIRAS LTDA,95,-0.07368421052631578,0.0005403192786430501
PT. PARKLAND WORLD INDONESIA,326,-0.0736196319018405,0.0018541482614487827
"XIAMEN CTM ELECTRIC APPLIANCES CO.,",163,-0.0736196319018405,0.0009270741307243913
CARIBBEAN CORAL & MARBLE SRL,68,-0.07352941176470588,0.00038675485208134114
"NEOSYM INDUSTRY LIMITED,",136,-0.07352941176470588,0.0007735097041626823
LUBO SCREENING & RECYCLING,68,-0.07352941176470588,0.00038675485208134114
"BARKLAYS LOGISTICS CO., LTD",204,-0.07352941176470588,0.0011602645562440233
ONTILCOR S.A.,204,-0.07352941176470588,0.0011602645562440233
SUPREME PLASTIC PRODUCTS CO. LTD.,68,-0.07352941176470588,0.00038675485208134114
HONG KIM L.A CO LTD,68,-0.07352941176470588,0.00038675485208134114
GKD GEBR. KUFFERATH AG,68,-0.07352941176470588,0.00038675485208134114
TAS TRANSPORT AND SERVICE GMBH,68,-0.07352941176470588,0.00038675485208134114
CHAIN DEPOLAMA TAS IC,245,-0.07346938775510205,0.0013934549817636555
WHIRLPOOL MEXICO S DE R.L. DE C.V.,177,-0.07344632768361582,0.0010067001296823145
SIDNEY APPARELS LLC,708,-0.07344632768361582,0.004026800518729258
SHIPCO TRANSPORT PHILS. INC.,177,-0.07344632768361582,0.0010067001296823145
JUSHI GROUP COMPANY LIMITED,109,-0.07339449541284404,0.0006199452776009732
SANDHYA AQUA EXPORTS PVT. LIMITED,109,-0.07339449541284404,0.0006199452776009732
"YAKJIN VIETNAM CO., LTD",109,-0.07339449541284404,0.0006199452776009732
TPJ COMERCIO ATACADISTA DE CAFE,109,-0.07339449541284404,0.0006199452776009732
"DGL LOGISTICS CO.,LTD",150,-0.07333333333333333,0.0008531357031206054
EAGLE EXPRESS LINES INC.,150,-0.07333333333333333,0.0008531357031206054
PT GLOSTAR INDONESIA 789006 PGD,273,-0.07326007326007326,0.001552706979679502
THOMAS BORTHWICK & SONS,273,-0.07326007326007326,0.001552706979679502
C.D.C. S.P.A. LIVORNO,628,-0.0732484076433121,0.003571794810398268
UNITED CARGO MANAGEMENT(XIAMEN),833,-0.07322929171668667,0.004737746937996429
NAM PHONG TRADING COMPANY,82,-0.07317073170731707,0.0004663808510392643
ASIA FOODS (H.K.) LTD.,123,-0.07317073170731707,0.0006995712765588965
"JPAI CARFT FURNITURE CO.,LTD",82,-0.07317073170731707,0.0004663808510392643
DONGLIAN INTERNATIONAL TRADING LTD.,82,-0.07317073170731707,0.0004663808510392643
MBS LOGISTICS GMBH,82,-0.07317073170731707,0.0004663808510392643
FEINDRAHTWERK ADOLF EDELHOFF GMBH &,82,-0.07317073170731707,0.0004663808510392643
VIYELLATEX LIMITED,383,-0.0731070496083551,0.0021783398286346124
UPS SCS (CHINA) LIMITED NINGBO,780,-0.07307692307692308,0.004436305656227149
LOGISTICS MANAGEMENT SERVICES LTD.,219,-0.0730593607305936,0.001245578126556084
M/S. ANANDA FOODS,96,-0.07291666666666667,0.0005460068499971876
GERDAU ACOS LONGOS S.A.,96,-0.07291666666666667,0.0005460068499971876
"FRUVECO, S.A.",96,-0.07291666666666667,0.0005460068499971876
"BANDAI SPIRITS CO., LTD.",96,-0.07291666666666667,0.0005460068499971876
GREEN VISION CO. LTD.,96,-0.07291666666666667,0.0005460068499971876
CASSIOPEA CLOTHING LTD.,96,-0.07291666666666667,0.0005460068499971876
ESKA BV,343,-0.0728862973760933,0.0019508369744691177
"YUSEN LOGISTICS (CHINA) CO.,LTD.",604,-0.0728476821192053,0.0034352930978989713
AMASS FREIGHT INTERNATIONAL XIAMEN,261,-0.07279693486590039,0.0014844561234298537
E TOP SHIPPING CO LTD,55,-0.07272727272727272,0.0003128164244775553
TRUMPF WERKZEUGMASCHINEN GMBH & CO.,110,-0.07272727272727272,0.0006256328489551106
"APEX SHIPPING GROUP DALIAN CO.,",110,-0.07272727272727272,0.0006256328489551106
IDESIGNS INTERNATIONAL GROUP,55,-0.07272727272727272,0.0003128164244775553
"MAOMING HAIYI FOODS CO., LTD.",55,-0.07272727272727272,0.0003128164244775553
ZHENGDONG LIGHTING CO LTD,55,-0.07272727272727272,0.0003128164244775553
"YP LONG AN CO.,LTD.",55,-0.07272727272727272,0.0003128164244775553
KUEHNE & NAGEL LIMITED QINGDAO BRAN,275,-0.07272727272727272,0.0015640821223877766
MAOMING HUIZHONG AQUATIC PRODUCTS,55,-0.07272727272727272,0.0003128164244775553
FEDERICO LOPEZ ROSALES,110,-0.07272727272727272,0.0006256328489551106
STATE OIL COMPANY SURINAME NV,55,-0.07272727272727272,0.0003128164244775553
SUZHOU HUIHAO IMPORT AND EXPORT,110,-0.07272727272727272,0.0006256328489551106
ALIMENTOS SAS S.A.S,55,-0.07272727272727272,0.0003128164244775553
T.H.I. GROUP LTD. O B T.H.I. GROUP,55,-0.07272727272727272,0.0003128164244775553
QINHUANGDAO AMPAC BUILDING PRODUCTS,55,-0.07272727272727272,0.0003128164244775553
"CEVA FREIGHT (CAMBODIA) CO., LTD.",55,-0.07272727272727272,0.0003128164244775553
LUCKYLUCKY INT L SUPPLY,55,-0.07272727272727272,0.0003128164244775553
AVIVA S.R.L.,495,-0.07272727272727272,0.002815347820297998
MUDISA SA DE CV,55,-0.07272727272727272,0.0003128164244775553
"YIDENG MASTER (HK) CO.,LIMITED",55,-0.07272727272727272,0.0003128164244775553
SCHOCK METALLWERK GMBH,55,-0.07272727272727272,0.0003128164244775553
NIPPON WIPER BLADE CO LTD,55,-0.07272727272727272,0.0003128164244775553
SHOWA POLYMER PROCESS CORP,55,-0.07272727272727272,0.0003128164244775553
NOATUM LOGISTICS HONG KONG LIMITED,55,-0.07272727272727272,0.0003128164244775553
"XIAMEN LOTA INTERNATIONAL CO.,LTD",220,-0.07272727272727272,0.0012512656979102213
"SHANTOU FANGFEI KNITTED IND CO.,LTD",55,-0.07272727272727272,0.0003128164244775553
"OOO SVEZA-LES, BUILDING 17, 69 KM M",55,-0.07272727272727272,0.0003128164244775553
FISCHER & RECHSTEINER COMPANY SPA,234,-0.07264957264957266,0.0013308916968681444
"KEN SEAN INDUSTRIES CO., LTD.",179,-0.07262569832402235,0.001018075272390589
"PANALPINA TRANSPORTES MUNDIALES,S.A",303,-0.07260726072607261,0.001723334120303623
SHENZHEN CTS INTERNATIONAL,1336,-0.07260479041916168,0.007598595329127526
GRUPO CRAFT,551,-0.07259528130671507,0.0031338518161296907
AGILITY INTERNATIONAL LOGISTICS PTE,124,-0.07258064516129033,0.0007052588479130338
"JIANGSU GLOBE LOGISTICS LTD., CO.",124,-0.07258064516129033,0.0007052588479130338
ORIENT STAR TRANSPORT INTL. PVT. LT,317,-0.07255520504731862,0.001802960119261546
PROQUALA SA,317,-0.07255520504731862,0.001802960119261546
CARGO MARKETING SERVICES LIMITED AS,455,-0.07252747252747253,0.002587844966132503
"K-APEX LOGISTICS QINGDAO CO.,LTD.",731,-0.07250341997264022,0.004157614659874418
TRANSWORLD INTEGRATED LOGISTEK PVT,400,-0.0725,0.002275028541654948
"SAPPHUETPHOL CO., LTD.",69,-0.07246376811594203,0.00039244242343547853
YAMES PRODUCAO E EXPORTACAO DE,69,-0.07246376811594203,0.00039244242343547853
DA SHENG (BVI) INTERNATIONAL HOLDIN,69,-0.07246376811594203,0.00039244242343547853
FRANCESCO PARISI SPA,69,-0.07246376811594203,0.00039244242343547853
DAN-DEE INTERNATIONAL LTD.,138,-0.07246376811594203,0.0007848848468709571
DHL GLOBAL FORWARDING (PHILS.) INC.,138,-0.07246376811594203,0.0007848848468709571
TML PVT LTD.,69,-0.07246376811594203,0.00039244242343547853
AMSINO MEDICAL(KUNSHAN)CO. LTD,69,-0.07246376811594203,0.00039244242343547853
HECNY TRANSPORTATION (VIETNAM)LTD-,69,-0.07246376811594203,0.00039244242343547853
S.C.M. COSAYACH YODO,138,-0.07246376811594203,0.0007848848468709571
KITCHEN EQUIPMENT DE SAN LUIS S.A.,69,-0.07246376811594203,0.00039244242343547853
VII PRODUCTS LIMITED,69,-0.07246376811594203,0.00039244242343547853
PAN STAR HOLDING LTD.,69,-0.07246376811594203,0.00039244242343547853
AGCO FEUCHT GMBH,69,-0.07246376811594203,0.00039244242343547853
UPS SCS (CHINA) LTD XIAMEN,980,-0.07244897959183673,0.005573819927054622
T.H.I.GROUP (SHANGHAI) LTD,511,-0.07240704500978473,0.002906348961964196
USED TYRES AUSTRALIA,152,-0.07236842105263158,0.0008645108458288802
PETRA ENGINEERING INDUSTRIES CO. LT,152,-0.07236842105263158,0.0008645108458288802
APACHE FOOTWEAR LTD.,152,-0.07236842105263158,0.0008645108458288802
TRANSWORLD LOGISTICS SHIPPING,249,-0.07228915662650602,0.001416205267180205
PERNOD RICARD NEW ZEALAND LIMITED,83,-0.07228915662650602,0.0004720684223934017
SMILE JV LTD,83,-0.07228915662650602,0.0004720684223934017
GUPPY PLASTIC INDUSTRIES(PENANG)SDN,83,-0.07228915662650602,0.0004720684223934017
"CAESAR SHIPPING &LOGISTICS CO.,LTD.",83,-0.07228915662650602,0.0004720684223934017
"FALCON MARINE EXPORTS LTD.,",360,-0.07222222222222222,0.002047525687489453
"POLIMEROS MEXICANOS, S.A. DE C.V.",180,-0.07222222222222222,0.0010237628437447265
GEBRUDER WEISS CHINA LTD.,277,-0.07220216606498195,0.0015754572650960514
LCL LOGISTIX (I) PVT LTD,291,-0.07216494845360824,0.0016550832640539748
GILDAN HONDURAS PROPERTIES S DE R,97,-0.07216494845360824,0.0005516944213513249
POH HUAT FURNITURE IND.VIETNAM JOIN,97,-0.07216494845360824,0.0005516944213513249
PROVEFRUT SA,721,-0.07212205270457697,0.004100738946333044
MR FORWARDING (CHINA) LTD,416,-0.07211538461538461,0.0023660296833211457
"BROTHER INDUSTRIES, LTD.",111,-0.07207207207207207,0.0006313204203092481
"JAS FORWARDING (CHINA)CO.,LTD",222,-0.07207207207207207,0.0012626408406184962
RAMON SABATER S.A.U,278,-0.07194244604316546,0.0015811448364501889
MAHINDRA AND MAHINDRA LIMITED,139,-0.07194244604316546,0.0007905724182250944
HUGHES SHIPPING COMPANY,1835,-0.07193460490463215,0.010436693434842072
LEPUS LOGISTICS TRANSPORTES,292,-0.07191780821917808,0.0016607708354081118
VIRU SA,292,-0.07191780821917808,0.0016607708354081118
PWL WORLDWIDE LOGISTICS GMBH & CO.K,167,-0.0718562874251497,0.0009498244161409408
