shipper_party_name,count,mean_delay,% Total
PROFIT CULTURAL & CREATIVE GROUP,72,-0.3888888888888889,0.0004095051374978907
TOPCON CORPORATION,72,-0.8472222222222222,0.0004095051374978907
HEBEI JIUZHOU MACHINERY MANUFACTURI,72,-0.5416666666666666,0.0004095051374978907
PRODUCTOS VEGETALES DE COMAYAGUA PR,72,-0.1111111111111111,0.0004095051374978907
RESOLUTE FP CANADA INC,72,-0.375,0.0004095051374978907
EXPORTADORA BIOFRUIT LTDA.,72,0.0,0.0004095051374978907
MACAUTO INDUSTRIAL CO LTD,72,-0.125,0.0004095051374978907
ROHM AND HAAS MEXICO,72,-18.458333333333332,0.0004095051374978907
ISIL S.R.L.,72,-1.5555555555555556,0.0004095051374978907
OMAN FASTENERS L.L.C,72,-0.027777777777777776,0.0004095051374978907
MERCON GUATEMALA SOCIEDAD ANONIMA,72,-0.3333333333333333,0.0004095051374978907
"GREAT KNIVES MANUFACTURE CO., LTD",72,-0.09722222222222222,0.0004095051374978907
CARGO FREIGHT SERVICES,72,-1.9861111111111112,0.0004095051374978907
FCC THAILAND CO LTD,72,-0.8472222222222222,0.0004095051374978907
HONGKONG GMS INTERNATIONAL CO LTD.,72,-0.2638888888888889,0.0004095051374978907
DOWN SOUTH,72,-0.19444444444444445,0.0004095051374978907
CAPAZ INTERNATIONAL,72,-0.3472222222222222,0.0004095051374978907
MGM MONDO DEL VINO S.R.L.,72,-0.1527777777777778,0.0004095051374978907
YE FONG ALUMINIUM INDUSTRIAL LTD,72,-1.2916666666666667,0.0004095051374978907
RANE ENGINE VALVE LIMITED,72,-0.6388888888888888,0.0004095051374978907
JOY BEST ENTERPRISES LIMITED,72,-1.5972222222222223,0.0004095051374978907
TRESMONTES S.A.,72,-0.2638888888888889,0.0004095051374978907
AQ MECANOVA OY,72,-0.7916666666666666,0.0004095051374978907
"HONOUR LANE LOGISTICS CO., LTD - VI",72,-0.06944444444444445,0.0004095051374978907
MEHONEY FOOTWEAR HK TRADING COMPANY,72,-6.875,0.0004095051374978907
ALV TRADING SA,72,0.0,0.0004095051374978907
BRACELL BAHIA SPECIALTY CELLULOSE S,72,-0.4027777777777778,0.0004095051374978907
"BERALT TIN AND WOLFRAM (PORTUGAL),",72,-0.1388888888888889,0.0004095051374978907
CREATIVE KNITS,72,0.0,0.0004095051374978907
SOYUZKHIMTRANS INT,72,-0.3333333333333333,0.0004095051374978907
YANTAI ZHENGHAI MAGNETIC MATERIAL,72,-2.2083333333333335,0.0004095051374978907
HELLMANN WORLDWIDE LOGISTICS SA DE,72,-0.2777777777777778,0.0004095051374978907
GREAT ASCENT TRADING LIMITED,72,-0.027777777777777776,0.0004095051374978907
RIVULIS PLASTRO LTD,72,-1.8333333333333333,0.0004095051374978907
NEW WIDE GARMENTS (K) EPZ LTD,72,-3.236111111111111,0.0004095051374978907
JIANGHAO SHI,72,-1.1388888888888888,0.0004095051374978907
THANH MINH MANUFACTURING TRADING CO,72,-0.19444444444444445,0.0004095051374978907
HENDA PRECISION INDUSTRY LIMITED,72,0.0,0.0004095051374978907
MADHUCON GRANITES LTD (100EOU),72,-0.05555555555555555,0.0004095051374978907
PARITEC GMBH,72,-0.4861111111111111,0.0004095051374978907
BROWN FORMAN TEQUILA MEXICO S DE RL,72,-3.9444444444444446,0.0004095051374978907
MTR FOODS PVT LTD,72,-0.09722222222222222,0.0004095051374978907
SAVINO DEL BENE FREIGHT FORWARDER,72,-0.06944444444444445,0.0004095051374978907
SORIN GROUP SRL,72,-0.8611111111111112,0.0004095051374978907
KULODAY PLASTOMERS PVT. LTD,72,-1.7222222222222223,0.0004095051374978907
PROCTER & GAMBLE COMPANY,72,-0.4583333333333333,0.0004095051374978907
SEASPEED CONTAINER LINES PVT LTD.,72,-0.06944444444444445,0.0004095051374978907
LIU WEI,72,-1.0277777777777777,0.0004095051374978907
MORIDAIRA MUSICAL INSTRUMENTS CO. L,72,-0.20833333333333334,0.0004095051374978907
LEOCH ACCUPOWER (M) SDN BHD,72,-0.1111111111111111,0.0004095051374978907
KUBOTA PROCUREMENT & TRADING,72,-0.2777777777777778,0.0004095051374978907
"JAPAN TRUST CO.,LTD.TOKYO BRANCH",72,-0.041666666666666664,0.0004095051374978907
"APEX MARITIME SHANGHAI CO.,LTD.",72,-0.013888888888888888,0.0004095051374978907
WUFENGZHEN,72,-0.4305555555555556,0.0004095051374978907
JOYTECH PRODUCTS CO LTD,72,-0.1111111111111111,0.0004095051374978907
GIZA SEEDS & HERBS,72,0.0,0.0004095051374978907
KOLON PLASTICS INC.,72,-0.5277777777777778,0.0004095051374978907
"IMPULSE (QINGDAO) HEALTH TECH CO.,",72,-0.2361111111111111,0.0004095051374978907
MAGNA STEYR FUEL SYSTEMS GESMBH,72,-1.3888888888888888,0.0004095051374978907
VIRGIN ISLANDS REGULATED WASTE MGMT,72,-0.625,0.0004095051374978907
"GUIYANG BYCO AUTO PARTS CO., LTD.",72,-0.25,0.0004095051374978907
EPSON TELFORD LTD,72,-0.3472222222222222,0.0004095051374978907
STONEMEN CRAFTS INDIA (P) LTD.,72,-1.4722222222222223,0.0004095051374978907
TRAVERTINE BROS.DOGAL TAS,72,-1.1805555555555556,0.0004095051374978907
KEN WONG,72,-0.875,0.0004095051374978907
WISE ALLY HOLDINGS LTD,72,-0.7083333333333334,0.0004095051374978907
"CARGO SERVICES PAMPLONA, S.A.U. AS",72,-0.16666666666666666,0.0004095051374978907
WAI MAN BOOK BINDING (CHINA)LIMITED,72,-0.027777777777777776,0.0004095051374978907
"CHENGDU RUISONG TRADING CO.,LTD.",72,-1.0,0.0004095051374978907
FINECAST INDUSTRIES,72,-0.041666666666666664,0.0004095051374978907
THAMES & HUDSON,72,-2.5416666666666665,0.0004095051374978907
"EVERSTAR LOGISTICS CO., LTD",72,-0.08333333333333333,0.0004095051374978907
KERB-KONUS VERTRIEBS GMBH,72,-6.555555555555555,0.0004095051374978907
AUSTRIA JUICE GMBH,72,-1.3333333333333333,0.0004095051374978907
"FOSTER ELECTRIC CO., (H.K.) LTD.",72,-0.05555555555555555,0.0004095051374978907
WEIFANG JINHUI FURNITURE,72,-0.9305555555555556,0.0004095051374978907
SMILAX PSYLLIUM IMPEX CO.,72,-36.65277777777778,0.0004095051374978907
"KYODO YUSHI CO., LTD.",72,-2.9305555555555554,0.0004095051374978907
"HYUNDAI MOBIS MEXICO, S. DE R.L. DE",72,-0.1527777777777778,0.0004095051374978907
DYNAMIC SHIPPING AGENCIES (PVT) LTD,72,-0.09722222222222222,0.0004095051374978907
FUJIAN DUSHI WOODEN INDUSTRY COMPAN,72,-0.5,0.0004095051374978907
REVOACE INC LIMITED,72,-0.2916666666666667,0.0004095051374978907
"OGURA CLUTCH (THAILAND) CO.,LTD.",72,-5.5,0.0004095051374978907
"NEW JAPAN FOOD CORP.,",72,-0.09722222222222222,0.0004095051374978907
TGS TRANSPORT GLOBAL SUPPLIERS S.A.,72,-1.25,0.0004095051374978907
"FUNGHO INDUSTRIES CO.,LIMITED",72,-0.6666666666666666,0.0004095051374978907
RICH CITY PACKAGING MCO LIMITED,72,-1.4722222222222223,0.0004095051374978907
QUIXANT PLC TAIWAN BRANCH (U.K.),72,-0.1388888888888889,0.0004095051374978907
COOPER TIRE & RUBBER COMPANY EUROPE,72,-0.4722222222222222,0.0004095051374978907
NINGBO AOBO AUTOMOTIVE APPLIANCE,72,-0.4722222222222222,0.0004095051374978907
PT SUNWOO GARMENT INDONESIA,72,0.0,0.0004095051374978907
YIWU CITY QUANXIN TRADE CO LTD.,72,-0.1111111111111111,0.0004095051374978907
VIET TRANS LINK CO. LTD - HANOI,72,-0.06944444444444445,0.0004095051374978907
YONGQI FURNITURE COMPANY LTD,72,-2.1666666666666665,0.0004095051374978907
"SHENZHEN JUNCTION LOGISTIC CO.,LTD",72,0.0,0.0004095051374978907
ZHEJIANG MINGRONG ELECTRICAL PROTEC,72,-1.4861111111111112,0.0004095051374978907
JUMBO HOME DECO CORPORATION TAIWAN,72,-0.2777777777777778,0.0004095051374978907
SUSPA GMBH,72,-0.4027777777777778,0.0004095051374978907
BROSS ITALIA SRL,72,-1.2361111111111112,0.0004095051374978907
PINE AMERICA INDUSTRIAL LTD,72,-0.8055555555555556,0.0004095051374978907
PROLOQ(TAOJIANG) FURNISHINGS,72,-0.19444444444444445,0.0004095051374978907
COMPRESSOR AND MACHINE CONTROLS NV,72,-0.06944444444444445,0.0004095051374978907
PT CENTRALPERTIWI BAHARI PLANT II,72,-0.18055555555555555,0.0004095051374978907
YOUNGONE (CEPZ) LTD.,72,-0.4305555555555556,0.0004095051374978907
STX PRECISION JB SDN. BHD.,72,0.0,0.0004095051374978907
MAGH NALA LTD,72,-0.16666666666666666,0.0004095051374978907
SKODA AUTO A S,72,0.0,0.0004095051374978907
"PACTRA INTERNATIONAL CO., LTD",72,-0.5833333333333334,0.0004095051374978907
STROHHEKER KUNSTSTOFFTEILE UND,72,-4.597222222222222,0.0004095051374978907
"KINGTEAM PRECISION METALS CO.,LTD",72,-0.7777777777777778,0.0004095051374978907
CONTINENTAL MATADOR,72,-0.08333333333333333,0.0004095051374978907
YIN ZHONGWEN,72,-1.0694444444444444,0.0004095051374978907
"UNIDEN VIETNAM CO LTD.,",72,-0.05555555555555555,0.0004095051374978907
DHL COSTA RICA S.A,72,-0.8472222222222222,0.0004095051374978907
"ZHEJIANG CHUANYANG FURNITURE CO.,LT",72,-3.861111111111111,0.0004095051374978907
CUMMINS GENERATION TECHNOLOGIES ROM,72,-0.041666666666666664,0.0004095051374978907
YUSEN LOGISTICS CHINA CO LTD,72,-0.2777777777777778,0.0004095051374978907
"CORICAFE, S.A.",72,-0.041666666666666664,0.0004095051374978907
"LIH YANN INDUSTRIAL CO., LTD.",72,-0.6111111111111112,0.0004095051374978907
NOBLELIFT INTELLIGENT EQUIPMENT CO.,72,-5.180555555555555,0.0004095051374978907
DONGGUAN EASTAR FOOTWEAR ENTERPRISE,72,-0.027777777777777776,0.0004095051374978907
HOBEL FLEXIBLES INC,72,-0.9861111111111112,0.0004095051374978907
"NINGBO JINYI GLOBAL TRADE CO.,LTD.",72,-0.5972222222222222,0.0004095051374978907
"SHENZHEN I-SMILE TECHNOLOGY CO.,LTD",72,-1.8472222222222223,0.0004095051374978907
YANG MING SHIPPING (CANADA) LTD.,72,-0.5416666666666666,0.0004095051374978907
SHENZHEN JIAHAO IMPORT AND EXPORT,72,-0.4583333333333333,0.0004095051374978907
GENERAL MILLS INDIA PVT. LTD,72,-8.13888888888889,0.0004095051374978907
SAGE METALS LIMITED,72,-0.013888888888888888,0.0004095051374978907
"BOLCO CO.,LTD - HANOI BRANCH",72,-0.013888888888888888,0.0004095051374978907
NAVALMORAL,72,-0.25,0.0004095051374978907
ANN YANG INC.,72,-0.013888888888888888,0.0004095051374978907
WE-EF LEUCHTEN GMBH & CO. KG,72,-0.06944444444444445,0.0004095051374978907
"AIXIN INTERNATIONAL INDUSTRIAL CO.,",72,-2.25,0.0004095051374978907
MAHADEV FERRO CAST PRIVATE LIMITED,72,-0.2777777777777778,0.0004095051374978907
ALBERT KUNSTMANN KG,72,-0.4027777777777778,0.0004095051374978907
"Q L LIGHT SOURCE CO.,LTD",72,-2.361111111111111,0.0004095051374978907
LIAONING QIMING AUTO ELECTRIC LTD.,72,-3.3333333333333335,0.0004095051374978907
KARETAS MAD. INS. TEKS. GIDA SAN,72,-2.9305555555555554,0.0004095051374978907
"SARTON DOMINICANA, S.A.S.",72,-0.05555555555555555,0.0004095051374978907
"NORIN DEVELOPMENT CO., LTD.",72,-0.4583333333333333,0.0004095051374978907
"MAXX WORLD LOGISTICS CO.,LTD.",72,-0.041666666666666664,0.0004095051374978907
ARMADA LIM.HIZ. GEMI VE OTO,72,0.0,0.0004095051374978907
UNIDAL MEXICO SA DE CV,72,-0.3194444444444444,0.0004095051374978907
C.F.L. ENTERPRISE LTD,72,-1.9722222222222223,0.0004095051374978907
VECTOR PRECISION LTD,72,-2.6944444444444446,0.0004095051374978907
ENGRAVE ENGINEERING AND SERVICES,72,-0.8333333333333334,0.0004095051374978907
WATCH WATER GMBH,72,-0.19444444444444445,0.0004095051374978907
BURJ ENTERPRISES,72,-0.9305555555555556,0.0004095051374978907
"WELLMADE FLOOR INDUSTRIES CO,LTD.",72,-0.5138888888888888,0.0004095051374978907
XIAMEN EVENATURE INDUSTRY & TRADE C,72,-0.4583333333333333,0.0004095051374978907
C P WORLD LINES PVT LTD,72,-0.1111111111111111,0.0004095051374978907
"FURONG TRADING CO.,LTD",72,-0.027777777777777776,0.0004095051374978907
JAS FORWARDING GMBH (OCEANFREIGHT,72,-0.5416666666666666,0.0004095051374978907
BMS - INDUSTRIEBAU GMBH,72,-2.9444444444444446,0.0004095051374978907
PAIFU ENTERPRISE CORPORATION,72,-0.1527777777777778,0.0004095051374978907
WAC LIGHTING (DONGGUAN) CO LTD,72,-0.125,0.0004095051374978907
GLORY HARVEST CORPORATION LIMITED,72,-0.013888888888888888,0.0004095051374978907
"EASTPOINT SPORTS LTD.,LLC",72,-1.0277777777777777,0.0004095051374978907
"ZHUCHENG HENGWEI CLOTHING CO.,LTD",72,-0.1388888888888889,0.0004095051374978907
SEA SHIPPING LINE C/O,72,-0.2916666666666667,0.0004095051374978907
"C&D LOGISTICS GROUP CO.,LTD.",72,-0.4305555555555556,0.0004095051374978907
"BLUE LOGISTICS ZONA FRANCA, S.A",72,-0.19444444444444445,0.0004095051374978907
JINGJIANG DIMARCO PACKAGING & GIFT,72,-9.472222222222221,0.0004095051374978907
QINGDAO CAPITAL RESOURCE ELECTRIC,72,-3.6527777777777777,0.0004095051374978907
LONGWAY INTERNATIONAL TRADE HONGKON,72,-0.041666666666666664,0.0004095051374978907
PT. SEYANG INDONESIA,72,-0.25,0.0004095051374978907
NESTLE UK LTD,72,-0.5138888888888888,0.0004095051374978907
"BOLLINGHAUS STEEL, S.A.",72,-0.2916666666666667,0.0004095051374978907
JLR TRADING COMPANY LTD.,72,-1.3333333333333333,0.0004095051374978907
RIOPAILA CASTILLA S A,72,-0.16666666666666666,0.0004095051374978907
JAS FORWARDING WORLDWIDE PVT.LTD,72,-0.9861111111111112,0.0004095051374978907
EMIRATES LOGISTICS LLC,72,-0.4583333333333333,0.0004095051374978907
MING LEE FOOD FACTORY,72,-0.2361111111111111,0.0004095051374978907
MUHR & BENDER KG,72,-0.5555555555555556,0.0004095051374978907
VICTORY FOOTWEAR CO,72,-0.3888888888888889,0.0004095051374978907
BLUE EAGLE CONSOL,72,-2.111111111111111,0.0004095051374978907
FLENDER GMBH PD MD AP / A1103229,72,-0.75,0.0004095051374978907
MAPLE KNIFES AND TOOLS,72,-0.2777777777777778,0.0004095051374978907
COSMAX INC,72,-1.1111111111111112,0.0004095051374978907
"DYNAC (XIAMEN) SPORTS CO., LTD.",72,-0.041666666666666664,0.0004095051374978907
HUBEI BENXING CHEMICAL INDUSTRY CO.,72,-0.9305555555555556,0.0004095051374978907
VOESTALPINE PRECISION STRIP AB,72,-0.06944444444444445,0.0004095051374978907
TAPI S.P.A.,72,-0.7222222222222222,0.0004095051374978907
FU FENG GROUP( H.K.)INVESTMENT LTD,72,-0.125,0.0004095051374978907
M+R FORWARDING (CHINA)LTD.,72,-0.09722222222222222,0.0004095051374978907
"WENZHOU QIUBAO VALVE CO.,LTD.",72,-1.3055555555555556,0.0004095051374978907
COMPANIA AGRICOLA RAMIREZ & MURILLO,72,0.0,0.0004095051374978907
MASTER BUTCHERS CO-OP,72,-0.2916666666666667,0.0004095051374978907
SCARLETT S FLOWERS S.A.S.,72,-0.3472222222222222,0.0004095051374978907
SOCIETE AFRICAINE DE CACAO,72,-0.013888888888888888,0.0004095051374978907
HANOMAN INTERNATIONAL LIMITED,72,-0.8333333333333334,0.0004095051374978907
SL LIGHTING,72,-3.5416666666666665,0.0004095051374978907
QUIMI-KAO S.A. DE C.V.,72,-0.2361111111111111,0.0004095051374978907
REPRESENTACIONES VILLAMARC,72,0.0,0.0004095051374978907
"MEDI GLOVE CO.,LTD.",72,-0.5555555555555556,0.0004095051374978907
GR MARMI SRL,72,-2.5972222222222223,0.0004095051374978907
DMG INTERNATIONAL INC,72,-0.18055555555555555,0.0004095051374978907
"NUTRICHEM CO., LTD.",72,-0.18055555555555555,0.0004095051374978907
MIDDLEBY PHIIPPINES CORPORATION,72,-2.361111111111111,0.0004095051374978907
NINGBO SPLASH POOL APPLIANCE CO LTD,72,-3.1527777777777777,0.0004095051374978907
APTIV SERVICES DEUTSCHLAND GMBH,72,-0.1111111111111111,0.0004095051374978907
"MANGOS DE GUATEMALA, SOCIEDAD ANONI",72,-0.1388888888888889,0.0004095051374978907
STRATEGIC FOODS INTERNATIONAL CO. L,72,-1.9861111111111112,0.0004095051374978907
MULTIDIMENSIONALES S A S,72,-0.125,0.0004095051374978907
HANKOOK TIRE MAGYARORSZAG KFT,72,-0.06944444444444445,0.0004095051374978907
GITS FOOD PRODUCTS PVT.LTD.,72,-0.08333333333333333,0.0004095051374978907
KIMBERLY-CLARK EUROPE LIMITED,72,-0.2638888888888889,0.0004095051374978907
DOBLA LOGISTICS BVBA,72,-0.041666666666666664,0.0004095051374978907
STARTEX S.A.,72,-0.1527777777777778,0.0004095051374978907
"SHENZHEN NAZIYA E COMMERCE CO.,LTD",72,-0.375,0.0004095051374978907
CARBORUNDRUM UNIVERSAL LIMITED,72,-3.138888888888889,0.0004095051374978907
V. GULDMANN A/S,72,-0.6666666666666666,0.0004095051374978907
"CAPTAIN FISHERMAN CO., LTD",72,-0.19444444444444445,0.0004095051374978907
MERZARIO B.V. AS AGENT FOR MERZARIO,72,-0.2638888888888889,0.0004095051374978907
DONGGUAN YONGSHENG INFORMATION,72,-0.3055555555555556,0.0004095051374978907
"PLASTIC INGENUITY DE MEXICO, S. DE",72,-20.305555555555557,0.0004095051374978907
"AGILITY LOGISTICS (SHANGHAI) LTD,SH",72,-0.9444444444444444,0.0004095051374978907
"KERRY-APEX (THAILAND)CO.,LTD.",72,0.0,0.0004095051374978907
OMRON MANUFACTURING,72,-4.833333333333333,0.0004095051374978907
"DELTA WOODEN FURNITURE CO., LTD",72,-0.05555555555555555,0.0004095051374978907
DELICI BVBA,72,-0.041666666666666664,0.0004095051374978907
"PT. CHANTIQUE INTI DECOR.,",72,-0.5,0.0004095051374978907
SHENZHEN LIANLIHONG TRADITONAL,72,-2.5277777777777777,0.0004095051374978907
KELVION HEAT EXCHANGERS (CHINA) CO.,72,-1.0833333333333333,0.0004095051374978907
HUAPING HU,72,-1.1805555555555556,0.0004095051374978907
"HUNAN LIMEI PRINTING CO.,LTD.",72,0.0,0.0004095051374978907
"RON BARCEL, S.R.L.",72,-1.3194444444444444,0.0004095051374978907
JIAXING HIFINE INTERNATIONAL ENTERP,72,-0.9444444444444444,0.0004095051374978907
FRUCENTRO S.A.,72,-0.4305555555555556,0.0004095051374978907
CJ CAUTRE FOODS JOINT STOCK COMPA,72,-0.1388888888888889,0.0004095051374978907
BEST VICTORY PLASTIC METAL,72,-0.06944444444444445,0.0004095051374978907
GUANGDONG LU YE DECORATION MATERIAL,72,-0.2361111111111111,0.0004095051374978907
M.K SONS PRIVATE LIMITED,72,-0.1527777777777778,0.0004095051374978907
HEBEI METALS & ENGINEERING PRODUCTS,72,-0.4305555555555556,0.0004095051374978907
ERDRICH UMFORMTECHNIK GMBH & COMPAN,72,-1.6944444444444444,0.0004095051374978907
FLEXTEK CORP. KOREA,72,-12.972222222222221,0.0004095051374978907
TEK GUTHRIE PTE LTD,72,-14.541666666666666,0.0004095051374978907
"NTT MOULD CO., LTD",72,-0.4861111111111111,0.0004095051374978907
HUIZHOU CHUNCHANG METAL PLASTIC C,72,-0.05555555555555555,0.0004095051374978907
MAX ELLER GMBH & CO.KG,72,-0.18055555555555555,0.0004095051374978907
KONINKLIJKE EUROMA BV,72,-1.2638888888888888,0.0004095051374978907
TABASCO CITRUS PACK SA DE CV,72,-0.09722222222222222,0.0004095051374978907
XYLEM SERVICE ITALIA SRL,72,-0.1527777777777778,0.0004095051374978907
FUJIAN NANWANG ENVIRONMENT,72,-0.5833333333333334,0.0004095051374978907
NANTONG SANHUA INTERNATIONAL TRADE,72,-0.8194444444444444,0.0004095051374978907
JEHAN SUPPLY CHAIN LIMITED,72,-0.3194444444444444,0.0004095051374978907
DWK LIFE SCIENCES GMBH,72,-0.5,0.0004095051374978907
LOCKTITEN CORPORATION,72,-2.2777777777777777,0.0004095051374978907
TPC CO LTD,72,-2.638888888888889,0.0004095051374978907
"FUZHOU YIBANG FURNITURE CO.,LTD",72,-0.9444444444444444,0.0004095051374978907
AUTO KABEL HARNESS TAICANG CO LTD,72,0.0,0.0004095051374978907
GIC INSUFLEX CONDUCTORS PVT.LTD,72,-0.4583333333333333,0.0004095051374978907
IMPORTCARGO S.A.,72,-0.3611111111111111,0.0004095051374978907
"TAEWOONG LOGISTICS CO., LTD.",72,-0.013888888888888888,0.0004095051374978907
FRACTAL SWEDEN AB LTD.,72,-0.6666666666666666,0.0004095051374978907
REXNORD KETTE GMBH,72,-0.5972222222222222,0.0004095051374978907
"SKF DISTRIBUTION (SHANGHAI) CO., LT",72,-1.6111111111111112,0.0004095051374978907
SLG INTERNATIONAL TRADING COMPANY L,72,-1.4305555555555556,0.0004095051374978907
"TA YA CANVAS SHANGHAI CO., LTD.",72,-1.0277777777777777,0.0004095051374978907
JF HILLEBRAND FRANCE AS AGENT FOR,72,-0.09722222222222222,0.0004095051374978907
YIHAI TRADING CORPORATION,72,-6.680555555555555,0.0004095051374978907
BONFIGLIOLI TRANSMISSION PVT LTD,72,-6.763888888888889,0.0004095051374978907
HALDEX BRAKE PRODUCTS AB,72,-2.0694444444444446,0.0004095051374978907
"MI INDUSTRIAL CO.,LIMITED",72,-1.2222222222222223,0.0004095051374978907
CHINA TRADERITE COMPANY LIMITED,72,-1.0694444444444444,0.0004095051374978907
COMPTOIR GENERAL DU RESSORT,72,-0.9861111111111112,0.0004095051374978907
"KANZAKI KOKYUKOKI MFG, CO.,LTD.",72,-0.013888888888888888,0.0004095051374978907
TRENDY FASHION MFG CO. LTD.,72,0.0,0.0004095051374978907
PT. CALINDO DAMAI SEJAHTERA ABADI,72,-0.19444444444444445,0.0004095051374978907
FR.MEYER'S SOHN BILBAO (GMBH & CO.),72,-0.2638888888888889,0.0004095051374978907
EAST COLOR PRINTING PACKING COMPANY,72,-0.6111111111111112,0.0004095051374978907
PEVERE TRASPORTI E SPEDIZIONI SRL,72,-0.09722222222222222,0.0004095051374978907
DANA HUNGARY KFT.,72,-1.6111111111111112,0.0004095051374978907
PT. HO WAH GENTING,72,-0.8472222222222222,0.0004095051374978907
BOBST MEX,72,-0.8611111111111112,0.0004095051374978907
"NANTONG XIUBO INTERNATIONAL CO.,LTD",72,-0.2916666666666667,0.0004095051374978907
DU PONT KABUSHIKI KAISHA,72,-0.08333333333333333,0.0004095051374978907
JOHANN FREIGHT SDN BHD,72,-0.3472222222222222,0.0004095051374978907
NINGBO KING WELL LEISURE PRODUCTS,72,-2.513888888888889,0.0004095051374978907
PANASONIC HONG KONG CO. LTD.,72,-1.0138888888888888,0.0004095051374978907
WIKA MOBILE CONTROL GMBH & CO.KG,72,-0.7777777777777778,0.0004095051374978907
APAK AB,72,-8.25,0.0004095051374978907
EXPEDITORS INTERNATIONAL CARGO CO,72,-0.2222222222222222,0.0004095051374978907
XINQIAO INTERNATIONAL TRADE CO.,72,-0.6666666666666666,0.0004095051374978907
AUBERT ET DUVAL,72,-0.6944444444444444,0.0004095051374978907
"HYUNDAI MERCHANT MARINE CO., LTD.",72,-0.027777777777777776,0.0004095051374978907
SEALINE INC,72,-1.4444444444444444,0.0004095051374978907
MARUHA NICHIRO CORPORATION,72,-0.875,0.0004095051374978907
"WANMULIN IMPORT AND EXPORT CO.,LTD",72,-1.1527777777777777,0.0004095051374978907
AL MUKITA FZCO,72,-0.013888888888888888,0.0004095051374978907
TRUONG PHAT PRODUCTION SERVICE AND,72,-0.5972222222222222,0.0004095051374978907
"WOR-BIZ INDUSTRIAL PRODUCT CO., LIM",72,-0.5416666666666666,0.0004095051374978907
SKAMOL A/S,72,-0.6805555555555556,0.0004095051374978907
"NAMHO CO.,LTD",72,-0.027777777777777776,0.0004095051374978907
FUZHOU HAUSTER KITCHEN CABINET,72,-0.4027777777777778,0.0004095051374978907
"JIANGSU WMGRASS CO.,LTD.",72,-0.3194444444444444,0.0004095051374978907
CIXI WEIJIA METALS PRODUCTS,72,-3.0277777777777777,0.0004095051374978907
WILLIAMS SONOMA EUROPE,72,-0.2916666666666667,0.0004095051374978907
LEKO STONE CO.LTD,72,-2.5972222222222223,0.0004095051374978907
